"sensor_id","type_name","type","station_name","provider","id","registered_date","sensor","average","unit"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8788,"2023-08-13 06:00:00",119,"44.39","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8789,"2023-08-13 06:16:00",119,"44.38","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8790,"2023-08-13 06:30:00",119,"44.38","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8791,"2023-08-13 06:45:00",119,"44.36","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8792,"2023-08-13 07:00:00",119,"44.36","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8793,"2023-08-13 07:15:00",119,"44.35","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8794,"2023-08-13 07:30:00",119,"44.35","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8795,"2023-08-13 07:45:00",119,"44.34","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8796,"2023-08-13 08:00:00",119,"44.33","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8797,"2023-08-13 08:15:00",119,"44.35","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8798,"2023-08-13 08:30:00",119,"44.37","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8799,"2023-08-13 08:45:00",119,"44.36","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8800,"2023-08-13 09:00:00",119,"44.37","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8801,"2023-08-13 09:16:00",119,"44.36","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8802,"2023-08-13 09:30:00",119,"44.36","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8803,"2023-08-13 09:45:00",119,"44.34","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8804,"2023-08-13 10:00:00",119,"44.34","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8805,"2023-08-13 10:15:00",119,"44.34","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8806,"2023-08-13 10:30:00",119,"44.33","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8807,"2023-08-13 10:45:00",119,"44.34","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8808,"2023-08-13 11:00:00",119,"44.34","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8809,"2023-08-13 11:15:00",119,"44.34","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8810,"2023-08-13 11:30:00",119,"44.34","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8811,"2023-08-13 11:45:00",119,"44.34","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8812,"2023-08-13 12:00:00",119,"44.35","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8813,"2023-08-13 12:15:00",119,"44.35","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8814,"2023-08-13 12:30:00",119,"44.35","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8815,"2023-08-13 12:45:00",119,"44.34","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8816,"2023-08-13 13:00:00",119,"44.34","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8817,"2023-08-13 13:15:00",119,"44.33","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8818,"2023-08-13 13:30:00",119,"44.33","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8819,"2023-08-13 13:45:00",119,"44.32","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8820,"2023-08-13 14:00:00",119,"44.29","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8821,"2023-08-13 14:15:00",119,"44.3","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8822,"2023-08-13 14:30:00",119,"44.29","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8823,"2023-08-13 14:45:00",119,"44.29","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8824,"2023-08-13 15:00:00",119,"44.29","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8825,"2023-08-13 15:15:00",119,"44.3","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8826,"2023-08-13 15:30:00",119,"44.3","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8827,"2023-08-13 15:45:00",119,"44.28","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8828,"2023-08-13 16:00:00",119,"44.26","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8829,"2023-08-13 16:15:00",119,"44.27","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8830,"2023-08-13 16:30:00",119,"44.28","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8831,"2023-08-13 16:45:00",119,"44.28","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8832,"2023-08-13 17:00:00",119,"44.25","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8833,"2023-08-13 17:15:00",119,"44.24","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8834,"2023-08-13 17:30:00",119,"44.25","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8835,"2023-08-13 17:45:00",119,"44.22","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8836,"2023-08-13 18:00:00",119,"44.21","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8837,"2023-08-13 18:15:00",119,"44.21","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8838,"2023-08-13 18:30:00",119,"44.22","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8839,"2023-08-13 18:45:00",119,"44.22","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8840,"2023-08-13 19:00:00",119,"44.2","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8841,"2023-08-13 19:15:00",119,"44.19","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8842,"2023-08-13 19:30:00",119,"44.18","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8843,"2023-08-13 19:45:00",119,"44.18","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8844,"2023-08-13 20:00:00",119,"44.19","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8845,"2023-08-13 20:15:00",119,"44.19","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8846,"2023-08-13 20:30:00",119,"44.18","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8847,"2023-08-13 20:45:00",119,"44.14","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8848,"2023-08-13 21:00:00",119,"44.16","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8849,"2023-08-13 21:15:00",119,"44.15","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8850,"2023-08-13 21:30:00",119,"44.14","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8851,"2023-08-13 21:45:00",119,"44.14","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8852,"2023-08-13 22:00:00",119,"44.14","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8853,"2023-08-13 22:15:00",119,"44.14","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8854,"2023-08-13 22:30:00",119,"44.14","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8855,"2023-08-13 22:45:00",119,"44.14","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8856,"2023-08-13 23:00:00",119,"44.13","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8857,"2023-08-13 23:15:00",119,"44.13","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8858,"2023-08-13 23:30:00",119,"44.13","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8859,"2023-08-13 23:45:00",119,"44.13","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8956,"2023-08-14 00:00:00",119,"44.12","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8957,"2023-08-14 00:15:00",119,"44.11","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8958,"2023-08-14 00:30:00",119,"44.12","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8959,"2023-08-14 00:45:00",119,"44.1","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8960,"2023-08-14 01:00:00",119,"44.11","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8961,"2023-08-14 01:15:00",119,"44.1","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8962,"2023-08-14 01:30:00",119,"44.11","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8963,"2023-08-14 01:45:00",119,"44.11","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8964,"2023-08-14 02:00:00",119,"44.12","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8965,"2023-08-14 02:15:00",119,"44.11","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8966,"2023-08-14 02:30:00",119,"44.12","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8967,"2023-08-14 02:45:00",119,"44.11","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8968,"2023-08-14 03:00:00",119,"44.1","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8969,"2023-08-14 03:15:00",119,"44.1","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8970,"2023-08-14 03:30:00",119,"44.09","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8971,"2023-08-14 03:45:00",119,"44.09","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8972,"2023-08-14 04:00:00",119,"44.1","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8973,"2023-08-14 04:15:00",119,"44.12","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8974,"2023-08-14 04:30:00",119,"44.11","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8975,"2023-08-14 04:45:00",119,"44.12","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8976,"2023-08-14 05:00:00",119,"44.11","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8977,"2023-08-14 05:15:00",119,"44.1","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8978,"2023-08-14 05:30:00",119,"44.09","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8979,"2023-08-14 05:45:00",119,"44.08","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8980,"2023-08-14 06:00:00",119,"44.07","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8981,"2023-08-14 06:15:00",119,"44.08","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8982,"2023-08-14 06:30:00",119,"44.09","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8983,"2023-08-14 06:45:00",119,"44.1","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8984,"2023-08-14 07:00:00",119,"44.09","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8985,"2023-08-14 07:15:00",119,"44.09","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8986,"2023-08-14 07:30:00",119,"44.08","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8987,"2023-08-14 07:45:00",119,"44.07","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8988,"2023-08-14 08:00:00",119,"44.08","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8989,"2023-08-14 08:15:00",119,"44.09","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8990,"2023-08-14 08:30:00",119,"44.1","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8991,"2023-08-14 08:45:00",119,"44.08","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8992,"2023-08-14 09:00:00",119,"44.08","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8993,"2023-08-14 09:15:00",119,"44.06","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8994,"2023-08-14 09:30:00",119,"44.05","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8995,"2023-08-14 09:45:00",119,"44.06","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8996,"2023-08-14 10:00:00",119,"44.03","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8997,"2023-08-14 10:15:00",119,"44.05","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8998,"2023-08-14 10:30:00",119,"44.07","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",8999,"2023-08-14 10:45:00",119,"44.07","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9000,"2023-08-14 11:00:00",119,"44.06","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9001,"2023-08-14 11:15:00",119,"44.05","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9002,"2023-08-14 11:30:00",119,"44.04","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9003,"2023-08-14 11:45:00",119,"44.03","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9004,"2023-08-14 12:00:00",119,"44.03","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9005,"2023-08-14 12:15:00",119,"44.03","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9006,"2023-08-14 12:30:00",119,"44.05","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9007,"2023-08-14 12:45:00",119,"44.05","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9008,"2023-08-14 13:00:00",119,"44.04","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9009,"2023-08-14 13:15:00",119,"44.03","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9010,"2023-08-14 13:30:00",119,"44.02","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9011,"2023-08-14 13:45:00",119,"44.01","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9012,"2023-08-14 14:00:00",119,"44.01","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9013,"2023-08-14 14:15:00",119,"44.01","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9014,"2023-08-14 14:30:00",119,"44","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9015,"2023-08-14 14:45:00",119,"44.01","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9016,"2023-08-14 15:00:00",119,"44.01","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9017,"2023-08-14 15:15:00",119,"44.02","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9018,"2023-08-14 15:30:00",119,"44","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9019,"2023-08-14 15:45:00",119,"43.98","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9020,"2023-08-14 16:00:00",119,"43.97","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9021,"2023-08-14 16:15:00",119,"43.98","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9022,"2023-08-14 16:30:00",119,"43.99","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9023,"2023-08-14 16:45:00",119,"43.97","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9024,"2023-08-14 17:00:00",119,"43.94","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9025,"2023-08-14 17:15:00",119,"43.95","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9026,"2023-08-14 17:30:00",119,"43.94","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9027,"2023-08-14 17:45:00",119,"43.92","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9028,"2023-08-14 18:00:00",119,"43.9","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9029,"2023-08-14 18:15:00",119,"43.91","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9030,"2023-08-14 18:30:00",119,"43.91","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9031,"2023-08-14 18:45:00",119,"43.91","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9032,"2023-08-14 19:00:00",119,"43.89","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9033,"2023-08-14 19:15:00",119,"43.89","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9034,"2023-08-14 19:30:00",119,"43.88","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9035,"2023-08-14 19:45:00",119,"43.88","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9036,"2023-08-14 20:00:00",119,"43.88","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9037,"2023-08-14 20:15:00",119,"43.87","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9038,"2023-08-14 20:30:00",119,"43.87","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9039,"2023-08-14 20:45:00",119,"43.85","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9040,"2023-08-14 21:00:00",119,"43.83","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9041,"2023-08-14 21:15:00",119,"43.82","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9042,"2023-08-14 21:30:00",119,"43.84","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9043,"2023-08-14 21:45:00",119,"43.83","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9044,"2023-08-14 22:00:00",119,"43.83","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9045,"2023-08-14 22:15:00",119,"43.82","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9046,"2023-08-14 22:30:00",119,"43.82","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9047,"2023-08-14 22:45:00",119,"43.82","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9048,"2023-08-14 23:00:00",119,"43.82","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9049,"2023-08-14 23:15:00",119,"43.81","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9050,"2023-08-14 23:30:00",119,"43.81","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9051,"2023-08-14 23:45:00",119,"43.8","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9148,"2023-08-15 00:00:00",119,"43.8","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9149,"2023-08-15 00:15:00",119,"43.79","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9150,"2023-08-15 00:30:00",119,"43.78","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9151,"2023-08-15 00:45:00",119,"43.79","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9152,"2023-08-15 01:00:00",119,"43.78","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9153,"2023-08-15 01:15:00",119,"43.78","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9154,"2023-08-15 01:30:00",119,"43.78","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9155,"2023-08-15 01:45:00",119,"43.79","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9156,"2023-08-15 02:00:00",119,"43.8","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9157,"2023-08-15 02:15:00",119,"43.78","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9158,"2023-08-15 02:30:00",119,"43.76","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9159,"2023-08-15 02:45:00",119,"43.75","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9160,"2023-08-15 03:00:00",119,"43.74","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9161,"2023-08-15 03:15:00",119,"43.72","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9162,"2023-08-15 03:30:00",119,"43.72","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9163,"2023-08-15 03:45:00",119,"43.72","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9164,"2023-08-15 04:00:00",119,"43.74","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9165,"2023-08-15 04:15:00",119,"43.73","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9166,"2023-08-15 04:30:00",119,"43.73","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9167,"2023-08-15 04:45:00",119,"43.72","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9168,"2023-08-15 05:00:00",119,"43.7","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9169,"2023-08-15 05:15:00",119,"43.69","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9170,"2023-08-15 05:30:00",119,"43.69","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9171,"2023-08-15 05:45:00",119,"43.68","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9172,"2023-08-15 06:00:00",119,"43.67","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9173,"2023-08-15 06:19:00",119,"43.7","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9174,"2023-08-15 06:30:00",119,"43.68","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9175,"2023-08-15 06:45:00",119,"43.68","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9176,"2023-08-15 07:00:00",119,"43.66","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9177,"2023-08-15 07:16:00",119,"43.65","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9178,"2023-08-15 07:30:00",119,"43.64","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9179,"2023-08-15 07:45:00",119,"43.63","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9180,"2023-08-15 08:00:00",119,"43.64","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9181,"2023-08-15 08:15:00",119,"43.63","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9182,"2023-08-15 08:30:00",119,"43.61","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9183,"2023-08-15 08:45:00",119,"43.6","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9184,"2023-08-15 09:00:00",119,"43.59","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9185,"2023-08-15 09:15:00",119,"43.57","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9186,"2023-08-15 09:30:00",119,"43.56","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9187,"2023-08-15 09:45:00",119,"43.56","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9188,"2023-08-15 10:00:00",119,"43.58","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9189,"2023-08-15 10:15:00",119,"43.55","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9190,"2023-08-15 10:30:00",119,"43.56","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9191,"2023-08-15 10:45:00",119,"43.54","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9192,"2023-08-15 11:00:00",119,"43.54","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9193,"2023-08-15 11:15:00",119,"43.53","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9194,"2023-08-15 11:30:00",119,"43.51","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9195,"2023-08-15 11:45:00",119,"43.52","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9196,"2023-08-15 12:00:00",119,"43.49","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9197,"2023-08-15 12:15:00",119,"43.49","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9198,"2023-08-15 12:30:00",119,"43.49","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9199,"2023-08-15 12:45:00",119,"43.48","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9200,"2023-08-15 13:00:00",119,"43.48","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9201,"2023-08-15 13:15:00",119,"43.5","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9202,"2023-08-15 13:30:00",119,"43.47","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9203,"2023-08-15 13:45:00",119,"43.47","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9204,"2023-08-15 14:00:00",119,"43.48","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9205,"2023-08-15 14:15:00",119,"43.46","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9206,"2023-08-15 14:30:00",119,"43.46","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9207,"2023-08-15 14:45:00",119,"43.44","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9208,"2023-08-15 15:00:00",119,"43.43","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9209,"2023-08-15 15:15:00",119,"43.44","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9210,"2023-08-15 15:30:00",119,"43.44","%"
119,"EAG Soil moisture 2",10,"Estacion Domingo 1","Metos",9211,"2023-08-15 15:45:00",119,"43.43","%"
