"sensor_id","type_name","type","station_name","provider","id","registered_date","sensor","average","unit"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8114,"2023-08-09 04:15:00",122,"1947.678","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8115,"2023-08-09 04:30:00",122,"1944.831","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8116,"2023-08-09 04:45:00",122,"1942.6073","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8117,"2023-08-09 05:00:00",122,"1943.4796","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8118,"2023-08-09 05:15:00",122,"1943.248","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8119,"2023-08-09 05:30:00",122,"1943.6663","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8120,"2023-08-09 05:45:00",122,"1939.312","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8121,"2023-08-09 06:00:00",122,"1936.5106","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8122,"2023-08-09 06:15:00",122,"1937.6873","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8123,"2023-08-09 06:30:00",122,"1935.7943","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8124,"2023-08-09 06:45:00",122,"1933.312","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8125,"2023-08-09 07:00:00",122,"1931.7613","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8126,"2023-08-09 07:15:00",122,"1931.706","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8127,"2023-08-09 07:30:00",122,"1934.3956","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8128,"2023-08-09 07:45:00",122,"1934.3656","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8129,"2023-08-09 08:00:00",122,"1933.1223","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8130,"2023-08-09 08:15:00",122,"1930.972","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8131,"2023-08-09 08:30:00",122,"1930.3656","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8132,"2023-08-09 08:45:00",122,"1930.655","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8133,"2023-08-09 09:00:00",122,"1930.063","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8134,"2023-08-09 09:15:00",122,"1931.6203","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8135,"2023-08-09 09:30:00",122,"1932.2863","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8136,"2023-08-09 09:45:00",122,"1934.5006","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8137,"2023-08-09 10:00:00",122,"1937.4133","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8138,"2023-08-09 10:15:00",122,"1940.3426","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8139,"2023-08-09 10:30:00",122,"1944.54","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8140,"2023-08-09 10:45:00",122,"1949.4243","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8141,"2023-08-09 11:00:00",122,"1952.443","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8142,"2023-08-09 11:15:00",122,"1954.232","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8143,"2023-08-09 11:30:00",122,"1958.5006","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8144,"2023-08-09 11:45:00",122,"1963.0916","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8145,"2023-08-09 12:00:00",122,"1965.4543","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8146,"2023-08-09 12:15:00",122,"1968.4323","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8147,"2023-08-09 12:30:00",122,"1970.182","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8148,"2023-08-09 12:45:00",122,"1973.0853","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8149,"2023-08-09 13:00:00",122,"1972.842","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8150,"2023-08-09 13:15:00",122,"1983.444","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8151,"2023-08-09 13:30:00",122,"1990.822","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8152,"2023-08-09 13:45:00",122,"1990.29","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8153,"2023-08-09 14:00:00",122,"1991.0303","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8154,"2023-08-09 14:15:00",122,"1994.9976","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8155,"2023-08-09 14:30:00",122,"1998.025","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8156,"2023-08-09 14:45:00",122,"1997.143","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8157,"2023-08-09 15:00:00",122,"1999.1333","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8158,"2023-08-09 15:15:00",122,"2001.0923","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8159,"2023-08-09 15:30:00",122,"2003.1193","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8160,"2023-08-09 15:45:00",122,"2001.519","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8161,"2023-08-09 16:00:00",122,"1999.9496","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8162,"2023-08-09 16:15:00",122,"1999.3933","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8163,"2023-08-09 16:30:00",122,"2003.684","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8164,"2023-08-09 16:45:00",122,"2004.9943","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8165,"2023-08-09 17:00:00",122,"2005.322","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8166,"2023-08-09 17:15:00",122,"2005.7193","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8167,"2023-08-09 17:30:00",122,"2004.6666","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8168,"2023-08-09 17:45:00",122,"2006.305","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8169,"2023-08-09 18:00:00",122,"2005.5453","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8170,"2023-08-09 18:15:00",122,"2001.5863","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8171,"2023-08-09 18:30:00",122,"1999.8516","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8172,"2023-08-09 18:45:00",122,"2001.0926","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8173,"2023-08-09 19:00:00",122,"2002.0046","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8174,"2023-08-09 19:15:00",122,"2002.8813","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8175,"2023-08-09 19:30:00",122,"2003.173","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8176,"2023-08-09 19:45:00",122,"2000.142","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8177,"2023-08-09 20:00:00",122,"1998.4493","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8178,"2023-08-09 20:15:00",122,"1999.976","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8179,"2023-08-09 20:30:00",122,"1997.6073","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8180,"2023-08-09 20:45:00",122,"1994.9166","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8181,"2023-08-09 21:00:00",122,"1995.4376","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8182,"2023-08-09 21:15:00",122,"1994.6653","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8183,"2023-08-09 21:30:00",122,"1991.958","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8184,"2023-08-09 21:45:00",122,"1993.154","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8185,"2023-08-09 22:00:00",122,"1989.46","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8186,"2023-08-09 22:15:00",122,"1987.4133","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8187,"2023-08-09 22:30:00",122,"1988.5493","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8188,"2023-08-09 22:45:00",122,"1987.4113","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8189,"2023-08-09 23:00:00",122,"1984.4173","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8190,"2023-08-09 23:15:00",122,"1984.5933","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8191,"2023-08-09 23:30:00",122,"1980.3393","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8192,"2023-08-09 23:45:00",122,"1979.2213","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8193,"2023-08-10 00:00:00",122,"1979.431","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8194,"2023-08-10 00:15:00",122,"1976.7873","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8195,"2023-08-10 00:30:00",122,"1975.048","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8196,"2023-08-10 00:45:00",122,"1972.7363","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8197,"2023-08-10 01:00:00",122,"1971.0336","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8198,"2023-08-10 01:15:00",122,"1971.5383","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8199,"2023-08-10 01:30:00",122,"1971.0986","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8200,"2023-08-10 01:45:00",122,"1966.2966","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8201,"2023-08-10 02:00:00",122,"1967.43","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8202,"2023-08-10 02:15:00",122,"1962.314","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8203,"2023-08-10 02:30:00",122,"1962.2236","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8204,"2023-08-10 02:45:00",122,"1962.7333","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8205,"2023-08-10 03:00:00",122,"1960.1556","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8206,"2023-08-10 03:15:00",122,"1957.563","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8207,"2023-08-10 03:30:00",122,"1957.4566","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8208,"2023-08-10 03:45:00",122,"1957.4143","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8209,"2023-08-10 04:00:00",122,"1952.3636","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8210,"2023-08-10 04:15:00",122,"1951.9756","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8211,"2023-08-10 04:30:00",122,"1952.1846","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8212,"2023-08-10 04:45:00",122,"1950.894","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8213,"2023-08-10 05:00:00",122,"1946.535","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8214,"2023-08-10 05:15:00",122,"1946.902","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8215,"2023-08-10 05:30:00",122,"1946.4056","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8216,"2023-08-10 05:45:00",122,"1940.8073","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8217,"2023-08-10 06:00:00",122,"1941.3693","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8218,"2023-08-10 06:15:00",122,"1941.9276","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8219,"2023-08-10 06:30:00",122,"1941.5523","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8220,"2023-08-10 06:45:00",122,"1940.57","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8221,"2023-08-10 07:00:00",122,"1934.426","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8222,"2023-08-10 07:15:00",122,"1935.579","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8223,"2023-08-10 07:30:00",122,"1937.6356","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8224,"2023-08-10 07:45:00",122,"1931.837","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8225,"2023-08-10 08:00:00",122,"1929.993","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8226,"2023-08-10 08:15:00",122,"1928.7706","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8227,"2023-08-10 08:30:00",122,"1930.5553","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8228,"2023-08-10 08:45:00",122,"1930.8423","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8229,"2023-08-10 09:00:00",122,"1929.3476","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8230,"2023-08-10 09:15:00",122,"1931.5053","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8231,"2023-08-10 09:30:00",122,"1931.5636","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8232,"2023-08-10 09:45:00",122,"1935.304","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8233,"2023-08-10 10:00:00",122,"1935.7486","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8234,"2023-08-10 10:15:00",122,"1940.2303","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8235,"2023-08-10 10:30:00",122,"1942.2696","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8236,"2023-08-10 10:45:00",122,"1949.9313","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8237,"2023-08-10 11:00:00",122,"1954.562","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8238,"2023-08-10 11:15:00",122,"1958.0056","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8239,"2023-08-10 11:30:00",122,"1369.7489","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8240,"2023-08-10 11:45:00",122,"3080.0028","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8241,"2023-08-10 12:00:00",122,"4752.398","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8242,"2023-08-10 12:15:00",122,"4712.7813","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8243,"2023-08-10 12:30:00",122,"4680.5946","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8244,"2023-08-10 12:45:00",122,"4660.784","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8245,"2023-08-10 13:00:00",122,"4640.9743","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8246,"2023-08-10 13:15:00",122,"4628.5976","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8247,"2023-08-10 13:30:00",122,"4621.1686","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8248,"2023-08-10 13:45:00",122,"4608.788","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8249,"2023-08-10 14:00:00",122,"4606.3116","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8250,"2023-08-10 14:15:00",122,"4601.359","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8251,"2023-08-10 14:30:00",122,"4593.93","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8252,"2023-08-10 14:45:00",122,"4591.4536","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8253,"2023-08-10 15:00:00",122,"4588.9773","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8254,"2023-08-10 15:15:00",122,"4586.501","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8255,"2023-08-10 15:30:00",122,"4586.501","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8256,"2023-08-10 15:45:00",122,"4584.0246","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8257,"2023-08-10 16:00:00",122,"4581.5483","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8258,"2023-08-10 16:15:00",122,"4579.072","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8259,"2023-08-10 16:30:00",122,"4579.072","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8260,"2023-08-10 16:45:00",122,"4579.072","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8261,"2023-08-10 17:00:00",122,"4579.072","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8262,"2023-08-10 17:15:00",122,"4579.072","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8263,"2023-08-10 17:30:00",122,"4576.5973","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8264,"2023-08-10 17:45:00",122,"4574.1226","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8265,"2023-08-10 18:00:00",122,"4574.1226","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8266,"2023-08-10 18:15:00",122,"4579.072","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8267,"2023-08-10 18:30:00",122,"4574.1226","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8268,"2023-08-10 18:45:00",122,"4571.648","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8269,"2023-08-10 19:00:00",122,"4571.648","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8270,"2023-08-10 19:15:00",122,"4571.648","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8271,"2023-08-10 19:30:00",122,"4571.648","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8272,"2023-08-10 19:45:00",122,"4571.648","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8273,"2023-08-10 20:00:00",122,"4616.216","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8274,"2023-08-10 20:15:00",122,"4678.1183","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8275,"2023-08-10 20:30:00",122,"4668.213","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8276,"2023-08-10 20:45:00",122,"4665.7366","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8277,"2023-08-10 21:00:00",122,"4663.2603","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8278,"2023-08-10 21:15:00",122,"4660.784","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8279,"2023-08-10 21:30:00",122,"4660.784","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8280,"2023-08-10 21:45:00",122,"4658.3076","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8281,"2023-08-10 22:00:00",122,"4653.355","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8282,"2023-08-10 22:15:00",122,"4653.355","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8283,"2023-08-10 22:30:00",122,"4653.355","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8284,"2023-08-10 22:45:00",122,"4653.355","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8285,"2023-08-10 23:00:00",122,"4653.355","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8286,"2023-08-10 23:15:00",122,"4650.879","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8287,"2023-08-10 23:30:00",122,"4648.403","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8288,"2023-08-10 23:45:00",122,"4645.927","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8385,"2023-08-11 00:00:00",122,"4645.927","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8386,"2023-08-11 00:15:00",122,"4643.4506","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8387,"2023-08-11 00:30:00",122,"4643.4506","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8388,"2023-08-11 00:45:00",122,"4638.498","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8389,"2023-08-11 01:00:00",122,"4638.498","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8390,"2023-08-11 01:15:00",122,"4638.498","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8391,"2023-08-11 01:30:00",122,"4636.0233","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8392,"2023-08-11 01:45:00",122,"4636.0233","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8393,"2023-08-11 02:00:00",122,"4631.074","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8394,"2023-08-11 02:15:00",122,"4631.074","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8395,"2023-08-11 02:30:00",122,"4631.074","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8396,"2023-08-11 02:45:00",122,"4628.5976","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8397,"2023-08-11 03:00:00",122,"4623.645","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8398,"2023-08-11 03:15:00",122,"4623.645","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8399,"2023-08-11 03:30:00",122,"4623.645","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8400,"2023-08-11 03:45:00",122,"4621.1686","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8401,"2023-08-11 04:00:00",122,"4616.216","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8402,"2023-08-11 04:15:00",122,"4616.216","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8403,"2023-08-11 04:30:00",122,"4616.216","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8404,"2023-08-11 04:45:00",122,"4611.264","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8405,"2023-08-11 05:00:00",122,"4608.788","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8406,"2023-08-11 05:15:00",122,"4608.788","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8407,"2023-08-11 05:30:00",122,"4608.788","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8408,"2023-08-11 05:45:00",122,"4606.3116","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8409,"2023-08-11 06:00:00",122,"4601.359","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8410,"2023-08-11 06:15:00",122,"4601.359","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8411,"2023-08-11 06:30:00",122,"4601.359","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8412,"2023-08-11 06:45:00",122,"4596.4063","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8413,"2023-08-11 07:00:00",122,"4593.93","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8414,"2023-08-11 07:15:00",122,"4593.93","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8415,"2023-08-11 07:30:00",122,"4593.93","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8416,"2023-08-11 07:45:00",122,"4593.93","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8417,"2023-08-11 08:00:00",122,"4588.9773","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8418,"2023-08-11 08:15:00",122,"4586.501","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8419,"2023-08-11 08:30:00",122,"4591.4536","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8420,"2023-08-11 08:45:00",122,"4586.501","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8421,"2023-08-11 09:00:00",122,"4586.501","VIC"
122,"Volumetric Ionic Content 2",16,"Estacion Domingo 1","Metos",8422,"2023-08-11 10:01:00",122,"4586.501","VIC"
